CHARA_NAME_PLAYER001;Lann
CHARA_NAME_MONSTER017_11_LC03;el<SPACE>
CHARA_NAME_MONSTER017_11_LC04;un<SPACE>
CHARA_NAME_MONSTER017_11_LC05;al<SPACE>
CHARA_NAME_MONSTER017_11_LC06;3221225472
CHARA_NAME_MONSTER017_11_LC07;3221225472
CHARA_NAME_MONSTER017_11_LC08;3221225472
CHARA_NAME_MONSTER017_11_LC09;3221225472
CHARA_NAME_MONSTER017_12;Nutkin
CHARA_NAME_MONSTER017_12_LC01;nutkin
CHARA_NAME_MONSTER017_12_LC02;del<SPACE>
CHARA_NAME_MONSTER017_12_LC03;el<SPACE>
CHARA_NAME_MONSTER017_12_LC04;un<SPACE>
CHARA_NAME_MONSTER017_12_LC05;al<SPACE>
CHARA_NAME_MONSTER017_12_LC06;3221225472
CHARA_NAME_MONSTER017_12_LC07;3221225472
CHARA_NAME_MONSTER017_12_LC08;3221225472
CHARA_NAME_MONSTER017_12_LC09;3221225472
CHARA_NAME_MONSTER017_13;Rubí dorado
CHARA_NAME_MONSTER017_13_LC01;rubí dorado
CHARA_NAME_MONSTER017_13_LC02;del<SPACE>
CHARA_NAME_MONSTER017_13_LC03;el<SPACE>
CHARA_NAME_MONSTER017_13_LC04;un<SPACE>
CHARA_NAME_MONSTER017_13_LC05;al<SPACE>
CHARA_NAME_MONSTER017_13_LC06;3221225472
CHARA_NAME_MONSTER017_13_LC07;3221225472
CHARA_NAME_MONSTER017_13_LC08;3221225472
CHARA_NAME_MONSTER017_13_LC09;3221225472
CHARA_NAME_MONSTER018_01;Víbora de mar
CHARA_NAME_MONSTER018_01_LC01;víbora de mar
CHARA_NAME_MONSTER018_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER018_01_LC03;la<SPACE>
CHARA_NAME_MONSTER018_01_LC04;una<SPACE>
CHARA_NAME_MONSTER018_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER018_01_LC06;3221225472
CHARA_NAME_MONSTER018_01_LC07;3221225472
CHARA_NAME_MONSTER018_01_LC08;3221225472
CHARA_NAME_MONSTER018_01_LC09;3221225472
CHARA_NAME_MONSTER018_03;Syldra
CHARA_NAME_MONSTER018_03_LC01;Syldra
CHARA_NAME_MONSTER018_03_LC02;de<SPACE>
CHARA_NAME_MONSTER018_03_LC03;3221225472
CHARA_NAME_MONSTER018_03_LC04;3221225472
CHARA_NAME_MONSTER018_03_LC05;a<SPACE>
CHARA_NAME_MONSTER018_03_LC06;3221225472
CHARA_NAME_MONSTER018_03_LC07;3221225472
CHARA_NAME_MONSTER018_03_LC08;3221225472
CHARA_NAME_MONSTER018_03_LC09;3221225472
CHARA_NAME_MONSTER018_04;Garganculebra
CHARA_NAME_MONSTER018_04_LC01;garganculebra
CHARA_NAME_MONSTER018_04_LC02;de la<SPACE>
CHARA_NAME_MONSTER018_04_LC03;la<SPACE>
CHARA_NAME_MONSTER018_04_LC04;una<SPACE>
CHARA_NAME_MONSTER018_04_LC05;a la<SPACE>
CHARA_NAME_MONSTER018_04_LC06;3221225472
CHARA_NAME_MONSTER018_04_LC07;3221225472
CHARA_NAME_MONSTER018_04_LC08;3221225472
CHARA_NAME_MONSTER018_04_LC09;3221225472
CHARA_NAME_MONSTER018_05;Leviatán
CHARA_NAME_MONSTER018_05_LC01;Leviatán
CHARA_NAME_MONSTER018_05_LC02;de<SPACE>
CHARA_NAME_MONSTER018_05_LC03;3221225472
CHARA_NAME_MONSTER018_05_LC04;3221225472
CHARA_NAME_MONSTER018_05_LC05;a<SPACE>
CHARA_NAME_MONSTER018_05_LC06;3221225472
CHARA_NAME_MONSTER018_05_LC07;3221225472
CHARA_NAME_MONSTER018_05_LC08;3221225472
CHARA_NAME_MONSTER018_05_LC09;3221225472
CHARA_NAME_MONSTER018_11;Serpiente marina
CHARA_NAME_MONSTER018_11_LC01;serpiente marina
CHARA_NAME_MONSTER018_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER018_11_LC03;la<SPACE>
CHARA_NAME_MONSTER018_11_LC04;una<SPACE>
CHARA_NAME_MONSTER018_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER018_11_LC06;3221225472
CHARA_NAME_MONSTER018_11_LC07;3221225472
CHARA_NAME_MONSTER018_11_LC08;3221225472
CHARA_NAME_MONSTER018_11_LC09;3221225472
CHARA_NAME_MONSTER019_01;Pequemantaimai
CHARA_NAME_MONSTER019_01_LC01;pequemantaimai
CHARA_NAME_MONSTER019_01_LC02;del<SPACE>
CHARA_NAME_MONSTER019_01_LC03;el<SPACE>
CHARA_NAME_MONSTER019_01_LC04;un<SPACE>
CHARA_NAME_MONSTER019_01_LC05;al<SPACE>
CHARA_NAME_MONSTER019_01_LC06;3221225472
CHARA_NAME_MONSTER019_01_LC07;3221225472
CHARA_NAME_MONSTER019_01_LC08;3221225472
CHARA_NAME_MONSTER019_01_LC09;3221225472
CHARA_NAME_MONSTER019_03;Adamantaimai
CHARA_NAME_MONSTER019_03_LC01;adamantaimai
CHARA_NAME_MONSTER019_03_LC02;del<SPACE>
CHARA_NAME_MONSTER019_03_LC03;el<SPACE>
CHARA_NAME_MONSTER019_03_LC04;un<SPACE>
CHARA_NAME_MONSTER019_03_LC05;al<SPACE>
CHARA_NAME_MONSTER019_03_LC06;3221225472
CHARA_NAME_MONSTER019_03_LC07;3221225472
CHARA_NAME_MONSTER019_03_LC08;3221225472
CHARA_NAME_MONSTER019_03_LC09;3221225472
CHARA_NAME_MONSTER019_04;Gran adamantaimai
CHARA_NAME_MONSTER019_04_LC01;gran adamantaimai
CHARA_NAME_MONSTER019_04_LC02;del<SPACE>
CHARA_NAME_MONSTER019_04_LC03;el<SPACE>
CHARA_NAME_MONSTER019_04_LC04;un<SPACE>
CHARA_NAME_MONSTER019_04_LC05;al<SPACE>
CHARA_NAME_MONSTER019_04_LC06;3221225472
CHARA_NAME_MONSTER019_04_LC07;3221225472
CHARA_NAME_MONSTER019_04_LC08;3221225472
CHARA_NAME_MONSTER019_04_LC09;3221225472
CHARA_NAME_MONSTER019_11;Pirotaimai
CHARA_NAME_MONSTER019_11_LC01;pirotaimai
CHARA_NAME_MONSTER019_11_LC02;del<SPACE>
CHARA_NAME_MONSTER019_11_LC03;el<SPACE>
CHARA_NAME_MONSTER019_11_LC04;un<SPACE>
CHARA_NAME_MONSTER019_11_LC05;al<SPACE>
CHARA_NAME_MONSTER019_11_LC06;3221225472
CHARA_NAME_MONSTER019_11_LC07;3221225472
CHARA_NAME_MONSTER019_11_LC08;3221225472
CHARA_NAME_MONSTER019_11_LC09;3221225472
CHARA_NAME_MONSTER020_01;Minotaurus
CHARA_NAME_MONSTER020_01_LC01;minotaurus
CHARA_NAME_MONSTER020_01_LC02;del<SPACE>
CHARA_NAME_MONSTER020_01_LC03;el<SPACE>
CHARA_NAME_MONSTER020_01_LC04;un<SPACE>
CHARA_NAME_MONSTER020_01_LC05;al<SPACE>
CHARA_NAME_MONSTER020_01_LC06;3221225472
CHARA_NAME_MONSTER020_01_LC07;3221225472
CHARA_NAME_MONSTER020_01_LC08;3221225472
CHARA_NAME_MONSTER020_01_LC09;3221225472
CHARA_NAME_MONSTER020_02;Minotauro
CHARA_NAME_MONSTER020_02_LC01;minotauro
CHARA_NAME_MONSTER020_02_LC02;del<SPACE>
CHARA_NAME_MONSTER020_02_LC03;el<SPACE>
CHARA_NAME_MONSTER020_02_LC04;un<SPACE>
CHARA_NAME_MONSTER020_02_LC05;al<SPACE>
CHARA_NAME_MONSTER020_02_LC06;3221225472
CHARA_NAME_MONSTER020_02_LC07;3221225472
CHARA_NAME_MONSTER020_02_LC08;3221225472
CHARA_NAME_MONSTER020_02_LC09;3221225472
CHARA_NAME_MONSTER020_11;Minitaura
CHARA_NAME_MONSTER020_11_LC01;minitaura
CHARA_NAME_MONSTER020_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER020_11_LC03;la<SPACE>
CHARA_NAME_MONSTER020_11_LC04;una<SPACE>
CHARA_NAME_MONSTER020_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER020_11_LC06;3221225472
CHARA_NAME_MONSTER020_11_LC07;3221225472
CHARA_NAME_MONSTER020_11_LC08;3221225472
CHARA_NAME_MONSTER020_11_LC09;3221225472
CHARA_NAME_MONSTER020_12;Asterios
CHARA_NAME_MONSTER020_12_LC01;asterios
CHARA_NAME_MONSTER020_12_LC02;del<SPACE>
CHARA_NAME_MONSTER020_12_LC03;el<SPACE>
CHARA_NAME_MONSTER020_12_LC04;un<SPACE>
CHARA_NAME_MONSTER020_12_LC05;al<SPACE>
CHARA_NAME_MONSTER020_12_LC06;3221225472
CHARA_NAME_MONSTER020_12_LC07;3221225472
CHARA_NAME_MONSTER020_12_LC08;3221225472
CHARA_NAME_MONSTER020_12_LC09;3221225472
CHARA_NAME_MONSTER021_01;Rana de agua
CHARA_NAME_MONSTER021_01_LC01;rana de agua
CHARA_NAME_MONSTER021_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER021_01_LC03;la<SPACE>
CHARA_NAME_MONSTER021_01_LC04;una<SPACE>
CHARA_NAME_MONSTER021_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER021_01_LC06;3221225472
CHARA_NAME_MONSTER021_01_LC07;3221225472
CHARA_NAME_MONSTER021_01_LC08;3221225472
CHARA_NAME_MONSTER021_01_LC09;3221225472
CHARA_NAME_MONSTER021_02;Rana de viento
CHARA_NAME_MONSTER021_02_LC01;rana de viento
CHARA_NAME_MONSTER021_02_LC02;de la<SPACE>
CHARA_NAME_MONSTER021_02_LC03;la<SPACE>
CHARA_NAME_MONSTER021_02_LC04;una<SPACE>
CHARA_NAME_MONSTER021_02_LC05;a la<SPACE>
CHARA_NAME_MONSTER021_02_LC06;3221225472
CHARA_NAME_MONSTER021_02_LC07;3221225472
CHARA_NAME_MONSTER021_02_LC08;3221225472
CHARA_NAME_MONSTER021_02_LC09;3221225472
CHARA_NAME_MONSTER021_11;Rana de la suerte
CHARA_NAME_MONSTER021_11_LC01;rana de la suerte
CHARA_NAME_MONSTER021_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER021_11_LC03;la<SPACE>
CHARA_NAME_MONSTER021_11_LC04;una<SPACE>
CHARA_NAME_MONSTER021_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER021_11_LC06;3221225472
CHARA_NAME_MONSTER021_11_LC07;3221225472
CHARA_NAME_MONSTER021_11_LC08;3221225472
CHARA_NAME_MONSTER021_11_LC09;3221225472
CHARA_NAME_MONSTER023_01;Vampirín
CHARA_NAME_MONSTER023_01_LC01;vampirín
CHARA_NAME_MONSTER023_01_LC02;del<SPACE>
CHARA_NAME_MONSTER023_01_LC03;el<SPACE>
CHARA_NAME_MONSTER023_01_LC04;un<SPACE>
CHARA_NAME_MONSTER023_01_LC05;al<SPACE>
CHARA_NAME_MONSTER023_01_LC06;3221225472
CHARA_NAME_MONSTER023_01_LC07;3221225472
CHARA_NAME_MONSTER023_01_LC08;3221225472
CHARA_NAME_MONSTER023_01_LC09;3221225472
CHARA_NAME_MONSTER023_02;Vampiro
CHARA_NAME_MONSTER023_02_LC01;vampiro
CHARA_NAME_MONSTER023_02_LC02;del<SPACE>
CHARA_NAME_MONSTER023_02_LC03;el<SPACE>
CHARA_NAME_MONSTER023_02_LC04;un<SPACE>
CHARA_NAME_MONSTER023_02_LC05;al<SPACE>
CHARA_NAME_MONSTER023_02_LC06;3221225472
CHARA_NAME_MONSTER023_02_LC07;3221225472
CHARA_NAME_MONSTER023_02_LC08;3221225472
CHARA_NAME_MONSTER023_02_LC09;3221225472
CHARA_NAME_MONSTER023_04;Conde Vamp
CHARA_NAME_MONSTER023_04_LC01;conde Vamp
CHARA_NAME_MONSTER023_04_LC02;del<SPACE>
CHARA_NAME_MONSTER023_04_LC03;el<SPACE>
CHARA_NAME_MONSTER023_04_LC04;un<SPACE>
CHARA_NAME_MONSTER023_04_LC05;al<SPACE>
CHARA_NAME_MONSTER023_04_LC06;3221225472
CHARA_NAME_MONSTER023_04_LC07;3221225472
CHARA_NAME_MONSTER023_04_LC08;3221225472
CHARA_NAME_MONSTER023_04_LC09;3221225472
CHARA_NAME_MONSTER023_11;Gelovampirín
CHARA_NAME_MONSTER023_11_LC01;gelovampirín
CHARA_NAME_MONSTER023_11_LC02;del<SPACE>
CHARA_NAME_MONSTER023_11_LC03;el<SPACE>
CHARA_NAME_MONSTER023_11_LC04;un<SPACE>
CHARA_NAME_MONSTER023_11_LC05;al<SPACE>
CHARA_NAME_MONSTER023_11_LC06;3221225472
CHARA_NAME_MONSTER023_11_LC07;3221225472
CHARA_NAME_MONSTER023_11_LC08;3221225472
CHARA_NAME_MONSTER023_11_LC09;3221225472
CHARA_NAME_MONSTER023_12;Gelivampiro
CHARA_NAME_MONSTER023_12_LC01;gelivampiro
CHARA_NAME_MONSTER023_12_LC02;del<SPACE>
CHARA_NAME_MONSTER023_12_LC03;el<SPACE>
CHARA_NAME_MONSTER023_12_LC04;un<SPACE>
CHARA_NAME_MONSTER023_12_LC05;al<SPACE>
CHARA_NAME_MONSTER023_12_LC06;3221225472
CHARA_NAME_MONSTER023_12_LC07;3221225472
CHARA_NAME_MONSTER023_12_LC08;3221225472
CHARA_NAME_MONSTER023_12_LC09;3221225472
CHARA_NAME_MONSTER023_14;3221225472
CHARA_NAME_MONSTER023_14_LC01;3221225472
CHARA_NAME_MONSTER023_14_LC02;3221225472
CHARA_NAME_MONSTER023_14_LC03;3221225472
CHARA_NAME_MONSTER023_14_LC04;3221225472
CHARA_NAME_MONSTER023_14_LC05;3221225472
CHARA_NAME_MONSTER023_14_LC06;3221225472
CHARA_NAME_MONSTER023_14_LC07;3221225472
CHARA_NAME_MONSTER023_14_LC08;3221225472
CHARA_NAME_MONSTER023_14_LC09;3221225472
CHARA_NAME_MONSTER024_01;Mímico
CHARA_NAME_MONSTER024_01_LC01;mímico
CHARA_NAME_MONSTER024_01_LC02;del<SPACE>
CHARA_NAME_MONSTER024_01_LC03;el<SPACE>
CHARA_NAME_MONSTER024_01_LC04;un<SPACE>
CHARA_NAME_MONSTER024_01_LC05;al<SPACE>
CHARA_NAME_MONSTER024_01_LC06;3221225472
CHARA_NAME_MONSTER024_01_LC07;3221225472
CHARA_NAME_MONSTER024_01_LC08;3221225472
CHARA_NAME_MONSTER024_01_LC09;3221225472
CHARA_NAME_MONSTER024_02;Tinaja mágica
CHARA_NAME_MONSTER024_02_LC01;tinaja mágica
CHARA_NAME_MONSTER024_02_LC02;de la<SPACE>
CHARA_NAME_MONSTER024_02_LC03;la<SPACE>
CHARA_NAME_MONSTER024_02_LC04;una<SPACE>
CHARA_NAME_MONSTER024_02_LC05;a la<SPACE>
CHARA_NAME_MONSTER024_02_LC06;3221225472
CHARA_NAME_MONSTER024_02_LC07;3221225472
CHARA_NAME_MONSTER024_02_LC08;3221225472
CHARA_NAME_MONSTER024_02_LC09;3221225472
CHARA_NAME_MONSTER024_03;Reina mímica
CHARA_NAME_MONSTER024_03_LC01;reina mímica
CHARA_NAME_MONSTER024_03_LC02;de la<SPACE>
CHARA_NAME_MONSTER024_03_LC03;la<SPACE>
CHARA_NAME_MONSTER024_03_LC04;una<SPACE>
CHARA_NAME_MONSTER024_03_LC05;a la<SPACE>
CHARA_NAME_MONSTER024_03_LC06;3221225472
CHARA_NAME_MONSTER024_03_LC07;3221225472
CHARA_NAME_MONSTER024_03_LC08;3221225472
CHARA_NAME_MONSTER024_03_LC09;3221225472
CHARA_NAME_MONSTER024_11;Mímico áureo
CHARA_NAME_MONSTER024_11_LC01;mímico áureo
CHARA_NAME_MONSTER024_11_LC02;del<SPACE>
CHARA_NAME_MONSTER024_11_LC03;el<SPACE>
CHARA_NAME_MONSTER024_11_LC04;un<SPACE>
CHARA_NAME_MONSTER024_11_LC05;al<SPACE>
CHARA_NAME_MONSTER024_11_LC06;3221225472
CHARA_NAME_MONSTER024_11_LC07;3221225472
CHARA_NAME_MONSTER024_11_LC08;3221225472
CHARA_NAME_MONSTER024_11_LC09;3221225472
CHARA_NAME_MONSTER024_12;Vasija mágica
CHARA_NAME_MONSTER024_12_LC01;vasija mágica
CHARA_NAME_MONSTER024_12_LC02;de la<SPACE>
CHARA_NAME_MONSTER024_12_LC03;la<SPACE>
CHARA_NAME_MONSTER024_12_LC04;una<SPACE>
CHARA_NAME_MONSTER024_12_LC05;a la<SPACE>
CHARA_NAME_MONSTER024_12_LC06;3221225472
CHARA_NAME_MONSTER024_12_LC07;3221225472
CHARA_NAME_MONSTER024_12_LC08;3221225472
CHARA_NAME_MONSTER024_12_LC09;3221225472
CHARA_NAME_MONSTER025_02;Gusano de arena
CHARA_NAME_MONSTER025_02_LC01;gusano de arena
CHARA_NAME_MONSTER025_02_LC02;del<SPACE>
CHARA_NAME_MONSTER025_02_LC03;el<SPACE>
CHARA_NAME_MONSTER025_02_LC04;un<SPACE>
CHARA_NAME_MONSTER025_02_LC05;al<SPACE>
CHARA_NAME_MONSTER025_02_LC06;3221225472
CHARA_NAME_MONSTER025_02_LC07;3221225472
CHARA_NAME_MONSTER025_02_LC08;3221225472
CHARA_NAME_MONSTER025_02_LC09;3221225472
CHARA_NAME_MONSTER025_12;Gusano marino
CHARA_NAME_MONSTER025_12_LC01;gusano marino
CHARA_NAME_MONSTER025_12_LC02;del<SPACE>
CHARA_NAME_MONSTER025_12_LC03;el<SPACE>
CHARA_NAME_MONSTER025_12_LC04;un<SPACE>
CHARA_NAME_MONSTER025_12_LC05;al<SPACE>
CHARA_NAME_MONSTER025_12_LC06;3221225472
CHARA_NAME_MONSTER025_12_LC07;3221225472
CHARA_NAME_MONSTER025_12_LC08;3221225472
CHARA_NAME_MONSTER025_12_LC09;3221225472
CHARA_NAME_MONSTER026_03;3221225472
CHARA_NAME_MONSTER026_03_LC01;3221225472
CHARA_NAME_MONSTER026_03_LC02;3221225472
CHARA_NAME_MONSTER026_03_LC03;3221225472
CHARA_NAME_MONSTER026_03_LC04;3221225472
CHARA_NAME_MONSTER026_03_LC05;3221225472
CHARA_NAME_MONSTER026_03_LC06;3221225472
CHARA_NAME_MONSTER026_03_LC07;3221225472
CHARA_NAME_MONSTER026_03_LC08;3221225472
CHARA_NAME_MONSTER026_03_LC09;3221225472
CHARA_NAME_MONSTER026_13;3221225472
CHARA_NAME_MONSTER026_13_LC01;3221225472
CHARA_NAME_MONSTER026_13_LC02;3221225472
CHARA_NAME_MONSTER026_13_LC03;3221225472
CHARA_NAME_MONSTER026_13_LC04;3221225472
CHARA_NAME_MONSTER026_13_LC05;3221225472
CHARA_NAME_MONSTER026_13_LC06;3221225472
CHARA_NAME_MONSTER026_13_LC07;3221225472
CHARA_NAME_MONSTER026_13_LC08;3221225472
CHARA_NAME_MONSTER026_13_LC09;3221225472
CHARA_NAME_MONSTER027_01;Garra derecha
CHARA_NAME_MONSTER027_01_LC01;garra derecha
CHARA_NAME_MONSTER027_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER027_01_LC03;la<SPACE>
CHARA_NAME_MONSTER027_01_LC04;una<SPACE>
CHARA_NAME_MONSTER027_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER027_01_LC06;3221225472
CHARA_NAME_MONSTER027_01_LC07;3221225472
CHARA_NAME_MONSTER027_01_LC08;3221225472
CHARA_NAME_MONSTER027_01_LC09;3221225472
CHARA_NAME_MONSTER027_11;Garra izquierda
CHARA_NAME_MONSTER027_11_LC01;garra izquierda
CHARA_NAME_MONSTER027_11_LC02;de la<SPACE>
CHARA_NAME_MONSTER027_11_LC03;la<SPACE>
CHARA_NAME_MONSTER027_11_LC04;una<SPACE>
CHARA_NAME_MONSTER027_11_LC05;a la<SPACE>
CHARA_NAME_MONSTER027_11_LC06;3221225472
CHARA_NAME_MONSTER027_11_LC07;3221225472
CHARA_NAME_MONSTER027_11_LC08;3221225472
CHARA_NAME_MONSTER027_11_LC09;3221225472
CHARA_NAME_MONSTER028_01;3221225472
CHARA_NAME_MONSTER028_01_LC01;3221225472
CHARA_NAME_MONSTER028_01_LC02;3221225472
CHARA_NAME_MONSTER028_01_LC03;3221225472
CHARA_NAME_MONSTER028_01_LC04;3221225472
CHARA_NAME_MONSTER028_01_LC05;3221225472
CHARA_NAME_MONSTER028_01_LC06;3221225472
CHARA_NAME_MONSTER028_01_LC07;3221225472
CHARA_NAME_MONSTER028_01_LC08;3221225472
CHARA_NAME_MONSTER028_01_LC09;3221225472
CHARA_NAME_MONSTER028_02;3221225472
CHARA_NAME_MONSTER028_02_LC01;3221225472
CHARA_NAME_MONSTER028_02_LC02;3221225472
CHARA_NAME_MONSTER028_02_LC03;3221225472
CHARA_NAME_MONSTER028_02_LC04;3221225472
CHARA_NAME_MONSTER028_02_LC05;3221225472
CHARA_NAME_MONSTER028_02_LC06;3221225472
CHARA_NAME_MONSTER028_02_LC07;3221225472
CHARA_NAME_MONSTER028_02_LC08;3221225472
CHARA_NAME_MONSTER028_02_LC09;3221225472
CHARA_NAME_MONSTER028_11;3221225472
CHARA_NAME_MONSTER028_11_LC01;3221225472
CHARA_NAME_MONSTER028_11_LC02;3221225472
CHARA_NAME_MONSTER028_11_LC03;3221225472
CHARA_NAME_MONSTER028_11_LC04;3221225472
CHARA_NAME_MONSTER028_11_LC05;3221225472
CHARA_NAME_MONSTER028_11_LC06;3221225472
CHARA_NAME_MONSTER028_11_LC07;3221225472
CHARA_NAME_MONSTER028_11_LC08;3221225472
CHARA_NAME_MONSTER028_11_LC09;3221225472
CHARA_NAME_MONSTER028_12;3221225472
CHARA_NAME_MONSTER028_12_LC01;3221225472
CHARA_NAME_MONSTER028_12_LC02;3221225472
CHARA_NAME_MONSTER028_12_LC03;3221225472
CHARA_NAME_MONSTER028_12_LC04;3221225472
CHARA_NAME_MONSTER028_12_LC05;3221225472
CHARA_NAME_MONSTER028_12_LC06;3221225472
CHARA_NAME_MONSTER028_12_LC07;3221225472
CHARA_NAME_MONSTER028_12_LC08;3221225472
CHARA_NAME_MONSTER028_12_LC09;3221225472
CHARA_NAME_MONSTER031_02;Bom
CHARA_NAME_MONSTER031_02_LC01;bom
CHARA_NAME_MONSTER031_02_LC02;del<SPACE>
CHARA_NAME_MONSTER031_02_LC03;el<SPACE>
CHARA_NAME_MONSTER031_02_LC04;un<SPACE>
CHARA_NAME_MONSTER031_02_LC05;al<SPACE>
CHARA_NAME_MONSTER031_02_LC06;3221225472
CHARA_NAME_MONSTER031_02_LC07;3221225472
CHARA_NAME_MONSTER031_02_LC08;3221225472
CHARA_NAME_MONSTER031_02_LC09;3221225472
CHARA_NAME_MONSTER031_04;Rey bom
CHARA_NAME_MONSTER031_04_LC01;rey bom
CHARA_NAME_MONSTER031_04_LC02;del<SPACE>
CHARA_NAME_MONSTER031_04_LC03;el<SPACE>
CHARA_NAME_MONSTER031_04_LC04;un<SPACE>
CHARA_NAME_MONSTER031_04_LC05;al<SPACE>
CHARA_NAME_MONSTER031_04_LC06;3221225472
CHARA_NAME_MONSTER031_04_LC07;3221225472
CHARA_NAME_MONSTER031_04_LC08;3221225472
CHARA_NAME_MONSTER031_04_LC09;3221225472
CHARA_NAME_MONSTER031_12;Bombita
CHARA_NAME_MONSTER031_12_LC01;bombita
CHARA_NAME_MONSTER031_12_LC02;de la<SPACE>
CHARA_NAME_MONSTER031_12_LC03;la<SPACE>
CHARA_NAME_MONSTER031_12_LC04;una<SPACE>
CHARA_NAME_MONSTER031_12_LC05;a la<SPACE>
CHARA_NAME_MONSTER031_12_LC06;3221225472
CHARA_NAME_MONSTER031_12_LC07;3221225472
CHARA_NAME_MONSTER031_12_LC08;3221225472
CHARA_NAME_MONSTER031_12_LC09;3221225472
CHARA_NAME_MONSTER032_02;Flan
CHARA_NAME_MONSTER032_02_LC01;flan
CHARA_NAME_MONSTER032_02_LC02;del<SPACE>
CHARA_NAME_MONSTER032_02_LC03;el<SPACE>
CHARA_NAME_MONSTER032_02_LC04;un<SPACE>
CHARA_NAME_MONSTER032_02_LC05;al<SPACE>
CHARA_NAME_MONSTER032_02_LC06;3221225472
CHARA_NAME_MONSTER032_02_LC07;3221225472
CHARA_NAME_MONSTER032_02_LC08;3221225472
CHARA_NAME_MONSTER032_02_LC09;3221225472
CHARA_NAME_MONSTER032_04;Flan áureo
CHARA_NAME_MONSTER032_04_LC01;flan áureo
CHARA_NAME_MONSTER032_04_LC02;del<SPACE>
CHARA_NAME_MONSTER032_04_LC03;el<SPACE>
CHARA_NAME_MONSTER032_04_LC04;un<SPACE>
CHARA_NAME_MONSTER032_04_LC05;al<SPACE>
CHARA_NAME_MONSTER032_04_LC06;3221225472
CHARA_NAME_MONSTER032_04_LC07;3221225472
CHARA_NAME_MONSTER032_04_LC08;3221225472
CHARA_NAME_MONSTER032_04_LC09;3221225472
CHARA_NAME_MONSTER032_05;Flincesa
CHARA_NAME_MONSTER032_05_LC01;flincesa
CHARA_NAME_MONSTER032_05_LC02;de la<SPACE>
CHARA_NAME_MONSTER032_05_LC03;la<SPACE>
CHARA_NAME_MONSTER032_05_LC04;una<SPACE>
CHARA_NAME_MONSTER032_05_LC05;a la<SPACE>
CHARA_NAME_MONSTER032_05_LC06;3221225472
CHARA_NAME_MONSTER032_05_LC07;3221225472
CHARA_NAME_MONSTER032_05_LC08;3221225472
CHARA_NAME_MONSTER032_05_LC09;3221225472
CHARA_NAME_MONSTER032_12;Miniflán
CHARA_NAME_MONSTER032_12_LC01;miniflán
CHARA_NAME_MONSTER032_12_LC02;del<SPACE>
CHARA_NAME_MONSTER032_12_LC03;el<SPACE>
CHARA_NAME_MONSTER032_12_LC04;un<SPACE>
CHARA_NAME_MONSTER032_12_LC05;al<SPACE>
CHARA_NAME_MONSTER032_12_LC06;3221225472
CHARA_NAME_MONSTER032_12_LC07;3221225472
CHARA_NAME_MONSTER032_12_LC08;3221225472
CHARA_NAME_MONSTER032_12_LC09;3221225472
CHARA_NAME_MONSTER032_15;Flanela
CHARA_NAME_MONSTER032_15_LC01;flanela
CHARA_NAME_MONSTER032_15_LC02;de la<SPACE>
CHARA_NAME_MONSTER032_15_LC03;la<SPACE>
CHARA_NAME_MONSTER032_15_LC04;una<SPACE>
CHARA_NAME_MONSTER032_15_LC05;a la<SPACE>
CHARA_NAME_MONSTER032_15_LC06;3221225472
CHARA_NAME_MONSTER032_15_LC07;3221225472
CHARA_NAME_MONSTER032_15_LC08;3221225472
CHARA_NAME_MONSTER032_15_LC09;3221225472
CHARA_NAME_MONSTER033_01;Mandrágora
CHARA_NAME_MONSTER033_01_LC01;mandrágora
CHARA_NAME_MONSTER033_01_LC02;de la<SPACE>
CHARA_NAME_MONSTER033_01_LC03;la<SPACE>
CHARA_NAME_MONSTER033_01_LC04;una<SPACE>
CHARA_NAME_MONSTER033_01_LC05;a la<SPACE>
CHARA_NAME_MONSTER033_01_LC06;3221225472
CHARA_NAME_MONSTER033_01_LC07;3221225472
CHARA_NAME_MONSTER033_01_LC08;3221225472
CHARA_NAME_MONSTER033_01_LC09;3221225472
CHARA_NAME_MONSTER033_03;Molbol
CHARA_NAME_MONSTER033_03_LC01;molbol
CHARA_NAME_MONSTER033_03_LC02;del<SPACE>
CHARA_NAME_MONSTER033_03_LC03;el<SPACE>
CHARA_NAME_MONSTER033_03_LC04;un<SPACE>
CHARA_NAME_MONSTER033_03_LC05;al<SPACE>
CHARA_NAME_MONSTER033_03_LC06;3221225472
CHARA_NAME_MONSTER033_03_LC07;3221225472
CHARA_NAME_MONSTER033_03_LC08;3221225472
CHARA_NAME_MONSTER033_03_LC09;3221225472
CHARA_NAME_MONSTER033_11;Corrigan
CHARA_NAME_MONSTER033_11_LC01;corrigan
CHARA_NAME_MONSTER033_11_LC02;del<SPACE>
